open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
2025-11-21T06:00:00.000,2808.54,2813.74,2777.77,2788.85,238749.677,2025-11-21T06:59:59.999,667255087.29313,454672,118296.581,330693716.33388,0
2025-11-21T07:00:00.000,2788.86,2799.27,2642.65,2718.66,1378156.845,2025-11-21T07:59:59.999,3753661940.49132,1415024,588242.559,1602758438.45577,0
2025-11-21T08:00:00.000,2718.67,2753.18,2705.0,2736.7,475696.409,2025-11-21T08:59:59.999,1300461821.68748,830266,236840.441,647514359.10682,0
2025-11-21T09:00:00.000,2736.71,2747.58,2680.0,2680.73,522902.848,2025-11-21T09:59:59.999,1412897446.95395,768282,228454.565,617542655.6415,0
2025-11-21T10:00:00.000,2680.73,2716.28,2661.92,2695.87,527017.438,2025-11-21T10:59:59.999,1418426867.12185,933397,270308.695,727797034.95794,0
2025-11-21T11:00:00.000,2695.88,2722.0,2672.93,2687.44,282885.385,2025-11-21T11:59:59.999,763521909.50177,537409,141712.66,382663232.72587,0
2025-11-21T12:00:00.000,2687.44,2742.99,2620.0,2726.4,1031893.479,2025-11-21T12:59:59.999,2767520423.35543,1529152,501545.285,1346624841.60299,0
2025-11-21T13:00:00.000,2726.4,2768.8,2710.0,2740.49,575681.342,2025-11-21T13:59:59.999,1578589025.52742,899723,287813.672,789530568.8139,0
2025-11-21T14:00:00.000,2740.49,2779.56,2717.08,2768.87,687624.805,2025-11-21T14:59:59.999,1893223900.16171,1097084,364412.085,1003450974.90152,0
2025-11-21T15:00:00.000,2768.87,2776.92,2685.76,2703.7,928892.385,2025-11-21T15:59:59.999,2528264759.02748,1353451,512727.925,1396153700.4896,0
2025-11-21T16:00:00.000,2703.69,2762.8,2673.58,2761.32,659596.347,2025-11-21T16:59:59.999,1788045133.02728,1228299,349159.689,947014366.68758,0
2025-11-21T17:00:00.000,2761.31,2805.94,2753.44,2779.4,468450.57,2025-11-21T17:59:59.999,1305100544.87282,900589,232542.166,647871259.55073,0
2025-11-21T18:00:00.000,2779.39,2793.43,2714.85,2777.74,474220.994,2025-11-21T18:59:59.999,1306169594.28619,906027,235840.624,649438603.08387,0
2025-11-21T19:00:00.000,2777.71,2786.49,2738.35,2750.62,191871.725,2025-11-21T19:59:59.999,530591277.68612,503949,88354.544,244359995.41898,0
2025-11-21T20:00:00.000,2750.62,2755.0,2707.0,2736.46,262370.41,2025-11-21T20:59:59.999,716433048.39816,648770,131559.445,359280095.664,0
2025-11-21T21:00:00.000,2736.45,2774.98,2729.85,2765.68,131068.826,2025-11-21T21:59:59.999,361318245.09974,383246,67141.355,185055795.17628,0
2025-11-21T22:00:00.000,2765.68,2772.79,2718.93,2720.6,123169.611,2025-11-21T22:59:59.999,338194483.20407,258797,55034.997,151080087.983,0
2025-11-21T23:00:00.000,2720.62,2768.73,2711.53,2764.69,149579.39,2025-11-21T23:59:59.999,410664516.80783,353451,82248.268,225859061.15108,0
2025-11-22T00:00:00.000,2764.7,2779.79,2756.87,2764.91,112040.412,2025-11-22T00:59:59.999,310134049.22377,297877,54776.825,151646760.14497,0
2025-11-22T01:00:00.000,2764.91,2783.34,2759.78,2773.35,76946.05,2025-11-22T01:59:59.999,213299224.59738,245943,37889.921,105043477.36216,0
2025-11-22T02:00:00.000,2773.35,2776.51,2737.7,2751.9,113403.028,2025-11-22T02:59:59.999,312028788.57725,263230,54697.435,150499266.80534,0
2025-11-22T03:00:00.000,2751.9,2756.72,2741.0,2751.17,70483.782,2025-11-22T03:59:59.999,193759145.15576,204782,37217.974,102314410.92943,0
2025-11-22T04:00:00.000,2751.16,2753.13,2725.24,2746.4,121849.982,2025-11-22T04:59:59.999,333428506.04165,301893,61583.648,168552438.0379,0
2025-11-22T05:00:00.000,2746.4,2748.9,2726.0,2743.15,93623.708,2025-11-22T05:59:59.999,256155468.20539,246838,44414.934,121538157.63089,0
2025-11-22T06:00:00.000,2743.16,2767.64,2731.11,2764.76,139989.301,2025-11-22T06:59:59.999,385650424.1101,293652,75636.679,208394808.47887,0
2025-11-22T07:00:00.000,2764.76,2770.0,2753.37,2755.13,110993.074,2025-11-22T07:59:59.999,306318667.00831,251409,54734.864,151073098.06346,0
2025-11-22T08:00:00.000,2755.14,2755.36,2717.32,2728.92,240479.535,2025-11-22T08:59:59.999,657103227.20768,356820,120637.04,329565800.22806,0
2025-11-22T09:00:00.000,2728.92,2738.73,2720.01,2724.81,117496.698,2025-11-22T09:59:59.999,320694465.23193,220381,57958.812,158227473.08729,0
2025-11-22T10:00:00.000,2724.82,2730.42,2703.38,2711.71,150582.038,2025-11-22T10:59:59.999,408664403.78156,236999,68970.934,187243377.48524,0
2025-11-22T11:00:00.000,2711.71,2742.05,2702.87,2734.0,162201.676,2025-11-22T11:59:59.999,442701970.63661,252179,88964.956,242802125.83584,0
2025-11-22T12:00:00.000,2734.01,2734.89,2709.25,2719.7,140033.817,2025-11-22T12:59:59.999,380921376.88823,237126,64165.965,174498525.21712,0
2025-11-22T13:00:00.000,2719.7,2733.54,2710.32,2718.08,84316.308,2025-11-22T13:59:59.999,229303274.28196,218711,41318.197,112367170.00567,0
2025-11-22T14:00:00.000,2718.08,2754.41,2717.12,2744.67,198935.354,2025-11-22T14:59:59.999,545141377.76615,365242,99992.959,274033239.28119,0
2025-11-22T15:00:00.000,2744.66,2749.6,2724.12,2737.62,137362.938,2025-11-22T15:59:59.999,375919712.85202,251112,68619.457,187797428.44902,0
2025-11-22T16:00:00.000,2737.61,2758.0,2733.91,2753.99,134938.12,2025-11-22T16:59:59.999,370818855.70782,229711,69454.244,190869630.44486,0
