open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
2025-08-13T20:00:00.000,122720.0,122990.0,122440.0,122905.4,6600.586,2025-08-13T20:59:59.999,810291934.823,131952,3184.339,390936152.6514,0
2025-08-13T21:00:00.000,122905.5,123061.9,122314.1,122581.1,8051.601,2025-08-13T21:59:59.999,988010446.8919,157784,3717.084,456154612.5956,0
2025-08-13T22:00:00.000,122581.0,123680.0,122576.1,122965.2,12823.757,2025-08-13T22:59:59.999,1579901411.0445,222232,6920.498,852722648.9664,0
2025-08-13T23:00:00.000,122965.3,123715.9,122917.5,123323.9,5616.766,2025-08-13T23:59:59.999,692686420.5695,124452,2743.366,338326808.1877,0
2025-08-14T00:00:00.000,123323.9,124545.6,123272.1,123871.1,15446.684,2025-08-14T00:59:59.999,1914265697.9203,300992,8280.281,1026282336.1444,0
2025-08-14T01:00:00.000,123871.0,123963.8,123355.0,123367.8,5631.646,2025-08-14T01:59:59.999,696194162.5208,136536,2336.289,288852976.4898,0
2025-08-14T02:00:00.000,123367.7,123744.2,123288.5,123702.3,4380.936,2025-08-14T02:59:59.999,541117079.0922,97973,2244.632,277265262.3243,0
2025-08-14T03:00:00.000,123702.2,123923.1,123330.8,123405.2,4126.339,2025-08-14T03:59:59.999,510168163.1716,84159,1498.343,185285664.194,0
2025-08-14T04:00:00.000,123405.1,123485.3,123050.0,123057.0,5787.646,2025-08-14T04:59:59.999,713251692.001,100212,2261.151,278711594.1226,0
2025-08-14T05:00:00.000,123057.0,123188.3,122092.6,122166.0,11896.24,2025-08-14T05:59:59.999,1458461307.8233,176111,4245.544,520601766.129,0
2025-08-14T06:00:00.000,122166.0,122166.1,121318.5,121792.4,17441.966,2025-08-14T06:59:59.999,2123785479.7849,259276,8627.864,1050519304.5515,0
2025-08-14T07:00:00.000,121792.3,122081.6,121550.0,121742.4,6606.478,2025-08-14T07:59:59.999,804590015.6335,119840,3494.875,425673117.0342,0
2025-08-14T08:00:00.000,121742.3,122050.0,121551.0,121643.7,5382.273,2025-08-14T08:59:59.999,655488539.6376,104354,2701.503,329071249.3026,0
2025-08-14T09:00:00.000,121643.7,121920.0,121514.5,121646.0,2929.235,2025-08-14T09:59:59.999,356519806.942,75703,1459.188,177602067.3172,0
2025-08-14T10:00:00.000,121646.1,121784.8,120767.8,120952.9,10373.257,2025-08-14T10:59:59.999,1257839468.0857,159465,4267.59,517557745.4616,0
2025-08-14T11:00:00.000,120952.9,121049.7,120657.6,120947.9,6688.019,2025-08-14T11:59:59.999,808330857.9015,118095,3329.412,402448098.9935,0
2025-08-14T12:00:00.000,120947.8,121154.7,117410.0,118822.2,51401.157,2025-08-14T12:59:59.999,6147847000.9123,690006,23216.119,2778605629.759,0
2025-08-14T13:00:00.000,118822.2,119224.3,117673.5,118364.7,33074.104,2025-08-14T13:59:59.999,3917053793.7491,619035,16148.991,1912631094.2137,0
2025-08-14T14:00:00.000,118364.7,119313.9,117907.2,118752.1,15662.781,2025-08-14T14:59:59.999,1858813823.1584,323144,7321.969,868950293.5673,0
2025-08-14T15:00:00.000,118752.1,118849.4,117811.9,118185.9,12266.56,2025-08-14T15:59:59.999,1450023328.7012,278676,6099.338,720964056.914,0
2025-08-14T16:00:00.000,118185.9,118200.0,117339.9,117815.2,12513.085,2025-08-14T16:59:59.999,1472919835.5512,279716,6020.108,708708706.827,0
2025-08-14T17:00:00.000,117815.2,118093.0,117437.8,117878.7,5394.77,2025-08-14T17:59:59.999,635207904.1691,157059,2823.611,332473397.869,0
2025-08-14T18:00:00.000,117878.7,118174.4,117004.0,118033.1,8124.177,2025-08-14T18:59:59.999,955466733.8964,169486,3561.514,419087959.1371,0
2025-08-14T19:00:00.000,118033.1,118500.0,117850.0,117889.5,6852.806,2025-08-14T19:59:59.999,809763444.8873,139170,3568.08,421685053.6034,0
2025-08-14T20:00:00.000,117889.4,118086.8,117666.6,117811.2,3763.83,2025-08-14T20:59:59.999,443519850.009,101596,1729.969,203856456.1674,0
2025-08-14T21:00:00.000,117811.3,118151.4,117255.0,117843.7,6998.792,2025-08-14T21:59:59.999,823570827.3799,126818,2712.512,319212306.436,0
2025-08-14T22:00:00.000,117843.6,118300.0,117577.7,118230.1,3828.493,2025-08-14T22:59:59.999,451872587.5003,85204,2089.521,246608291.8677,0
2025-08-14T23:00:00.000,118230.1,118470.1,118175.9,118242.2,3230.296,2025-08-14T23:59:59.999,382347653.6707,68065,1499.923,177529311.8791,0
2025-08-15T00:00:00.000,118242.2,118422.9,117970.7,118122.9,3903.937,2025-08-15T00:59:59.999,461496168.5041,107674,1922.319,227248174.753,0
2025-08-15T01:00:00.000,118122.9,118700.0,117971.2,118620.8,3930.128,2025-08-15T01:59:59.999,465474385.3884,103483,2289.4,271179693.7839,0
2025-08-15T02:00:00.000,118620.7,118852.3,118524.0,118645.3,3351.389,2025-08-15T02:59:59.999,397760013.5553,101246,1738.632,206355584.9453,0
2025-08-15T03:00:00.000,118645.2,119039.9,118544.3,118918.1,3471.609,2025-08-15T03:59:59.999,412658704.1944,78008,1545.319,183691295.5656,0
2025-08-15T04:00:00.000,118918.1,119150.0,118720.9,118781.8,3258.146,2025-08-15T04:59:59.999,387615225.2656,76346,1583.998,188464106.773,0
2025-08-15T05:00:00.000,118781.8,118990.3,118569.7,118939.3,3576.225,2025-08-15T05:59:59.999,424728970.9974,71978,2236.685,265695421.8504,0
2025-08-15T06:00:00.000,118939.2,119184.0,118822.8,119044.2,3178.199,2025-08-15T06:59:59.999,378392831.9883,80571,1666.795,198444668.1156,0
2025-08-15T07:00:00.000,119044.1,119072.2,118701.0,118908.3,3263.76,2025-08-15T07:59:59.999,387850881.6554,70568,1525.926,181314145.867,0
2025-08-15T08:00:00.000,118908.4,119114.9,118818.9,118823.3,2480.251,2025-08-15T08:59:59.999,295089601.3496,60514,1217.366,144842179.4362,0
2025-08-15T09:00:00.000,118823.3,119003.8,118550.0,118665.8,2958.981,2025-08-15T09:59:59.999,351356662.2526,68202,1221.827,145094029.6252,0
2025-08-15T10:00:00.000,118665.8,118980.2,118665.8,118824.9,1707.955,2025-08-15T10:59:59.999,203016306.9405,57139,843.126,100218230.7879,0
2025-08-15T11:00:00.000,118825.0,119046.0,118824.9,118950.0,1769.118,2025-08-15T11:59:59.999,210490000.8557,50122,892.185,106151381.4322,0
2025-08-15T12:00:00.000,118950.1,119068.8,118440.7,118587.2,7499.251,2025-08-15T12:59:59.999,890383031.7618,154205,3422.174,406372061.7589,0
2025-08-15T13:00:00.000,118587.1,118686.3,117688.3,117721.9,11320.123,2025-08-15T13:59:59.999,1337482349.9637,236743,5365.376,633912370.6757,0
2025-08-15T14:00:00.000,117723.2,118246.0,117197.3,117354.9,14466.186,2025-08-15T14:59:59.999,1702450790.3279,267839,6196.939,729571464.7337,0
2025-08-15T15:00:00.000,117354.9,117547.0,116750.0,117216.8,14795.987,2025-08-15T15:59:59.999,1733040657.3525,340230,7112.93,833252979.0527,0
2025-08-15T16:00:00.000,117216.8,117388.7,116736.3,117307.2,7363.367,2025-08-15T16:59:59.999,861884415.9614,183826,3747.482,438710282.717,0
2025-08-15T17:00:00.000,117307.2,117859.4,116932.4,117543.8,9738.806,2025-08-15T17:59:59.999,1144220939.3439,173334,5516.061,648097606.5218,0
2025-08-15T18:00:00.000,117543.9,117622.9,116980.0,117119.5,3322.287,2025-08-15T18:59:59.999,389623667.0463,91375,1512.614,177404226.4717,0
2025-08-15T19:00:00.000,117119.5,117381.2,116812.0,116900.0,4233.553,2025-08-15T19:59:59.999,495436477.2868,94715,1918.708,224557768.81,0
2025-08-15T20:00:00.000,116900.0,117297.0,116820.5,117230.5,2690.717,2025-08-15T20:59:59.999,315026019.6576,65145,1521.243,178106831.9471,0
2025-08-15T21:00:00.000,117230.4,117317.1,116943.2,117273.6,1866.938,2025-08-15T21:59:59.999,218738570.4619,50599,845.408,99070639.7068,0
2025-08-15T22:00:00.000,117273.6,117690.2,117255.0,117650.1,3182.917,2025-08-15T22:59:59.999,373890533.2648,57851,1972.999,231760719.68,0
2025-08-15T23:00:00.000,117650.2,117711.0,116971.3,117279.2,3212.527,2025-08-15T23:59:59.999,376710923.5965,73220,1465.838,171863709.3977,0
2025-08-16T00:00:00.000,117279.1,117747.0,117162.6,117696.1,3768.18,2025-08-16T00:59:59.999,442815524.9546,72346,1783.779,209592436.4422,0
2025-08-16T01:00:00.000,117696.1,117853.5,117578.4,117778.4,2734.635,2025-08-16T01:59:59.999,321881356.5357,58805,1218.367,143415540.9478,0
2025-08-16T02:00:00.000,117778.5,117778.5,117384.7,117458.8,2377.04,2025-08-16T02:59:59.999,279461072.8542,54534,957.28,112531527.8869,0
2025-08-16T03:00:00.000,117458.9,117619.2,117337.2,117385.0,1592.532,2025-08-16T03:59:59.999,187117196.9948,42411,730.693,85863154.5633,0
2025-08-16T04:00:00.000,117385.0,117857.1,117369.6,117772.8,2691.792,2025-08-16T04:59:59.999,316678616.926,51180,1811.511,213097107.2794,0
2025-08-16T05:00:00.000,117772.8,117817.9,117473.5,117550.4,1724.432,2025-08-16T05:59:59.999,202776373.6887,43145,983.749,115666177.9415,0
2025-08-16T06:00:00.000,117550.4,117586.4,117226.8,117347.5,2554.867,2025-08-16T06:59:59.999,299876621.2278,49959,1255.971,147441375.0058,0
2025-08-16T07:00:00.000,117347.4,117631.6,117296.4,117549.9,1907.497,2025-08-16T07:59:59.999,224130398.2175,43886,1038.013,121961977.8073,0
2025-08-16T08:00:00.000,117550.0,117632.8,117446.8,117578.6,1188.964,2025-08-16T08:59:59.999,139745511.3225,38556,628.928,73922441.1892,0
2025-08-16T09:00:00.000,117578.5,117664.9,117250.0,117260.1,2117.187,2025-08-16T09:59:59.999,248749283.5175,52646,952.848,111965993.2529,0
2025-08-16T10:00:00.000,117260.1,117407.8,117089.7,117343.4,3357.652,2025-08-16T10:59:59.999,393706597.4842,73414,1678.207,196794312.2144,0
2025-08-16T11:00:00.000,117343.3,117499.8,117312.8,117340.4,1533.234,2025-08-16T11:59:59.999,180004572.0674,34752,798.294,93719189.8493,0
2025-08-16T12:00:00.000,117340.5,117706.6,117268.5,117699.3,2688.798,2025-08-16T12:59:59.999,316033110.2547,54318,1695.322,199260161.9742,0
2025-08-16T13:00:00.000,117699.3,117750.0,117538.3,117579.1,2178.634,2025-08-16T13:59:59.999,256335465.5981,47472,917.255,107924981.641,0
2025-08-16T14:00:00.000,117579.1,117732.7,117500.0,117723.3,1543.801,2025-08-16T14:59:59.999,181599724.3268,40869,761.237,89546327.2564,0
2025-08-16T15:00:00.000,117723.3,117786.0,117557.3,117626.9,1378.692,2025-08-16T15:59:59.999,162244401.6744,38885,646.834,76124278.4026,0
2025-08-16T16:00:00.000,117627.0,117774.5,117626.9,117706.0,1378.512,2025-08-16T16:59:59.999,162263491.5998,32642,644.086,75812328.9656,0
2025-08-16T17:00:00.000,117705.9,117721.7,117620.5,117658.2,1665.244,2025-08-16T17:59:59.999,195942626.7388,30033,497.539,58539219.9696,0
2025-08-16T18:00:00.000,117658.2,117717.6,117588.7,117649.8,1119.704,2025-08-16T18:59:59.999,131724457.3277,22833,331.949,39054719.8029,0
2025-08-16T19:00:00.000,117649.9,117733.8,117611.6,117622.3,731.392,2025-08-16T19:59:59.999,86056428.2928,22522,377.54,44421297.9883,0
2025-08-16T20:00:00.000,117622.3,117673.9,117469.5,117606.7,1098.16,2025-08-16T20:59:59.999,129135488.331,29954,546.883,64312901.6616,0
2025-08-16T21:00:00.000,117606.8,117606.8,117377.3,117399.7,888.048,2025-08-16T21:59:59.999,104345083.5815,24062,340.251,39978771.8346,0
2025-08-16T22:00:00.000,117399.8,117505.9,117137.4,117413.5,3321.348,2025-08-16T22:59:59.999,389655384.2608,54301,1294.848,151946171.3545,0
2025-08-16T23:00:00.000,117413.5,117423.4,117227.5,117329.7,1134.075,2025-08-16T23:59:59.999,133062091.4152,29210,472.503,55434383.6525,0
2025-08-17T00:00:00.000,117329.8,117380.5,117191.5,117204.2,1293.03,2025-08-17T00:59:59.999,151637602.7327,41062,650.059,76235142.9115,0
2025-08-17T01:00:00.000,117204.1,117449.4,117121.6,117383.7,1668.698,2025-08-17T01:59:59.999,195700874.7511,41608,844.44,99040790.1875,0
2025-08-17T02:00:00.000,117383.8,117594.0,117330.1,117559.1,1438.498,2025-08-17T02:59:59.999,168980623.9532,38183,762.193,89539383.9615,0
2025-08-17T03:00:00.000,117559.0,117722.5,117459.0,117627.4,1331.708,2025-08-17T03:59:59.999,156600758.8754,31919,695.693,81815606.0118,0
2025-08-17T04:00:00.000,117627.3,118146.4,117627.3,118023.5,3705.463,2025-08-17T04:59:59.999,436886797.6849,62712,2473.291,291618092.2552,0
2025-08-17T05:00:00.000,118023.5,118187.0,117938.4,117945.5,2993.536,2025-08-17T05:59:59.999,353388974.826,59421,1338.286,157995965.953,0
2025-08-17T06:00:00.000,117945.6,118063.3,117850.0,117876.0,1298.203,2025-08-17T06:59:59.999,153126985.549,27992,438.757,51754903.2244,0
2025-08-17T07:00:00.000,117876.0,117990.6,117789.4,117949.9,1442.313,2025-08-17T07:59:59.999,170039085.6229,29533,846.702,99821844.6176,0
2025-08-17T08:00:00.000,117950.0,118347.3,117865.0,118323.7,2669.793,2025-08-17T08:59:59.999,315447521.467,49225,1586.848,187490967.3839,0
2025-08-17T09:00:00.000,118323.7,118435.0,118165.4,118278.6,3215.76,2025-08-17T09:59:59.999,380350119.4634,68060,1581.009,186999206.9022,0
2025-08-17T10:00:00.000,118278.5,118349.7,118119.4,118346.4,2226.151,2025-08-17T10:59:59.999,263171760.9296,44115,983.946,116328250.1949,0
2025-08-17T11:00:00.000,118346.3,118347.2,118201.0,118253.9,1154.235,2025-08-17T11:59:59.999,136518488.945,30303,449.603,53177264.3425,0
2025-08-17T12:00:00.000,118254.0,118309.5,118066.7,118109.3,1440.422,2025-08-17T12:59:59.999,170246370.4076,33267,551.382,65172449.9507,0
2025-08-17T13:00:00.000,118109.3,118558.0,118010.0,118391.0,3171.5,2025-08-17T13:59:59.999,375011824.4668,57858,1685.291,199314741.8292,0
2025-08-17T14:00:00.000,118391.0,118431.6,118088.3,118092.7,2088.586,2025-08-17T14:59:59.999,246916155.1988,46532,849.914,100487971.2052,0
2025-08-17T15:00:00.000,118092.6,118216.5,118072.0,118191.0,1182.691,2025-08-17T15:59:59.999,139731151.0475,34524,605.793,71572151.8032,0
2025-08-17T16:00:00.000,118191.0,118267.9,117636.3,117774.5,6912.317,2025-08-17T16:59:59.999,814952818.7089,101389,2660.39,313650247.9081,0
2025-08-17T17:00:00.000,117774.4,117882.9,117581.8,117846.2,2204.432,2025-08-17T17:59:59.999,259589678.8271,54264,1107.059,130373643.6812,0
2025-08-17T18:00:00.000,117846.3,117908.9,117245.0,117500.8,3479.365,2025-08-17T18:59:59.999,408945002.3735,63658,1375.699,161686657.2244,0
2025-08-17T19:00:00.000,117501.1,117700.0,117407.3,117527.0,2437.361,2025-08-17T19:59:59.999,286516965.5174,54490,1082.389,127237033.8114,0
2025-08-17T20:00:00.000,117527.0,117699.0,117455.6,117547.1,1219.595,2025-08-17T20:59:59.999,143407258.1295,31738,570.131,67037140.4686,0
2025-08-17T21:00:00.000,117547.2,117732.3,117546.7,117648.1,896.876,2025-08-17T21:59:59.999,105481776.2978,25627,529.225,62242815.168,0
2025-08-17T22:00:00.000,117648.1,117945.0,117631.2,117898.5,2368.143,2025-08-17T22:59:59.999,278944575.2632,58355,1388.935,163612705.6902,0
2025-08-17T23:00:00.000,117898.5,117921.8,117322.2,117353.8,2548.128,2025-08-17T23:59:59.999,299557911.9859,57918,1011.73,118917902.574,0
2025-08-18T00:00:00.000,117353.9,117499.4,116927.7,117244.6,5286.946,2025-08-18T00:59:59.999,619613717.3643,118673,2146.827,251676583.3546,0
2025-08-18T01:00:00.000,117244.5,117358.7,116088.0,116214.0,15561.656,2025-08-18T01:59:59.999,1813810186.0018,278379,6128.51,714432064.402,0
2025-08-18T02:00:00.000,116214.0,116278.7,115241.1,115394.8,16474.886,2025-08-18T02:59:59.999,1906938788.673,303960,6899.027,798575976.3649,0
2025-08-18T03:00:00.000,115394.8,115580.3,114950.3,115264.9,9651.056,2025-08-18T03:59:59.999,1112200623.536,183803,4362.215,502739625.6704,0
2025-08-18T04:00:00.000,115264.8,115478.1,115024.3,115414.7,4824.829,2025-08-18T04:59:59.999,556308194.8397,102048,2678.06,308811049.9441,0
2025-08-18T05:00:00.000,115414.6,115640.4,114923.6,115640.1,5917.081,2025-08-18T05:59:59.999,682534267.1248,121363,2834.392,326966499.5742,0
2025-08-18T06:00:00.000,115640.0,115684.5,114815.2,115200.1,8552.982,2025-08-18T06:59:59.999,985102958.3245,179141,3765.741,433756146.2886,0
2025-08-18T07:00:00.000,115200.1,115426.0,115133.6,115153.2,3533.384,2025-08-18T07:59:59.999,407355355.6645,95880,1673.175,192905901.0231,0
2025-08-18T08:00:00.000,115153.2,115342.5,115008.4,115087.7,3304.718,2025-08-18T08:59:59.999,380629580.5631,93112,1527.247,175917664.5658,0
2025-08-18T09:00:00.000,115087.6,115103.6,114605.0,114999.9,9046.025,2025-08-18T09:59:59.999,1038905581.672,172470,4315.145,495605673.4106,0
2025-08-18T10:00:00.000,115000.0,115222.0,114933.4,115010.7,3269.646,2025-08-18T10:59:59.999,376308472.8295,76790,1613.153,185678810.4961,0
2025-08-18T11:00:00.000,115010.7,115084.3,114811.0,114900.0,2361.276,2025-08-18T11:59:59.999,271397987.5436,54992,1137.36,130724800.2777,0
2025-08-18T12:00:00.000,114900.1,115475.0,114853.3,115475.0,4709.444,2025-08-18T12:59:59.999,542473071.1265,86538,3039.076,350087180.7758,0
2025-08-18T13:00:00.000,115475.0,115688.0,114769.2,114790.8,9449.991,2025-08-18T13:59:59.999,1090220242.2545,181998,3946.229,455399846.889,0
2025-08-18T14:00:00.000,114790.8,115597.8,114790.8,115592.4,6673.029,2025-08-18T14:59:59.999,768376292.107,161577,3578.205,411965545.835,0
2025-08-18T15:00:00.000,115592.3,116137.8,115349.9,116099.4,7754.075,2025-08-18T15:59:59.999,897997989.9825,168047,4677.326,541792983.2512,0
2025-08-18T16:00:00.000,116099.4,116304.3,115773.3,115911.3,7480.227,2025-08-18T16:59:59.999,868265898.0065,160708,3419.291,396931772.4514,0
2025-08-18T17:00:00.000,115911.3,116761.0,115911.2,116371.1,6413.121,2025-08-18T17:59:59.999,746918932.3359,132284,3423.52,398688792.1381,0
2025-08-18T18:00:00.000,116371.1,116531.7,116175.9,116428.8,2994.05,2025-08-18T18:59:59.999,348366759.0287,70064,1389.381,161658582.2583,0
2025-08-18T19:00:00.000,116428.8,116590.0,116139.7,116273.4,2882.032,2025-08-18T19:59:59.999,335230987.0187,76345,1412.849,164378952.7564,0
2025-08-18T20:00:00.000,116273.4,116488.0,115929.9,116364.8,2632.068,2025-08-18T20:59:59.999,305847883.0907,69464,1142.901,132825329.3658,0
2025-08-18T21:00:00.000,116364.7,116636.0,116360.2,116609.9,1967.615,2025-08-18T21:59:59.999,229237131.6757,45851,1047.252,122009453.1886,0
2025-08-18T22:00:00.000,116610.0,116938.7,116324.9,116342.2,3937.189,2025-08-18T22:59:59.999,459535046.4879,80302,1773.955,207120492.7072,0
2025-08-18T23:00:00.000,116342.3,116523.5,116026.6,116183.6,2542.453,2025-08-18T23:59:59.999,295582122.9774,64376,1158.149,134649579.2295,0
2025-08-19T00:00:00.000,116183.6,116524.6,115463.8,116519.3,7192.657,2025-08-19T00:59:59.999,834298710.0992,156274,3248.83,377066863.352,0
2025-08-19T01:00:00.000,116519.2,116687.7,115670.0,115760.6,4355.591,2025-08-19T01:59:59.999,505823977.8409,109241,1849.5,214822303.3535,0
2025-08-19T02:00:00.000,115760.5,116012.8,115580.0,115709.9,2039.251,2025-08-19T02:59:59.999,236077662.4184,75675,1035.758,119917388.1159,0
2025-08-19T03:00:00.000,115709.9,115727.3,114734.8,114756.6,8220.817,2025-08-19T03:59:59.999,946780401.6391,162913,3322.253,382600482.0722,0
2025-08-19T04:00:00.000,114756.7,115333.0,114303.8,115256.3,8563.268,2025-08-19T04:59:59.999,983126808.2867,186924,4315.415,495627177.6032,0
2025-08-19T05:00:00.000,115256.3,115430.0,114894.0,114926.0,4382.981,2025-08-19T05:59:59.999,504900188.8665,101534,2036.985,234692331.9003,0
2025-08-19T06:00:00.000,114926.0,115182.7,114860.0,114963.3,2522.227,2025-08-19T06:59:59.999,289983365.047,76978,1399.734,160938175.8954,0
2025-08-19T07:00:00.000,114963.2,115008.9,114560.0,114928.7,4437.815,2025-08-19T07:59:59.999,509310258.1747,101311,2270.04,260549944.4971,0
2025-08-19T08:00:00.000,114928.7,115266.9,114750.0,115144.9,3155.873,2025-08-19T08:59:59.999,362877493.0794,79106,1680.535,193261940.1931,0
2025-08-19T09:00:00.000,115144.9,115450.0,115137.0,115281.5,3797.666,2025-08-19T09:59:59.999,437919302.192,84302,2157.078,248743512.8816,0
2025-08-19T10:00:00.000,115281.5,115543.8,115265.3,115347.6,2158.609,2025-08-19T10:59:59.999,249110918.0055,66645,1085.9,125328068.1171,0
2025-08-19T11:00:00.000,115347.7,115608.5,115347.7,115461.0,2066.008,2025-08-19T11:59:59.999,238638304.4864,55571,1038.569,119963290.9827,0
2025-08-19T12:00:00.000,115461.0,115574.9,115224.8,115555.0,2644.756,2025-08-19T12:59:59.999,305240982.9589,67323,1143.265,131946906.976,0
2025-08-19T13:00:00.000,115555.0,115847.4,114822.4,115151.3,10794.383,2025-08-19T13:59:59.999,1244313246.3893,222520,5202.593,599767091.8368,0
2025-08-19T14:00:00.000,115151.3,115325.2,113705.3,113827.3,19332.15,2025-08-19T14:59:59.999,2208521903.5155,372896,9261.422,1057948994.6157,0
2025-08-19T15:00:00.000,113827.4,114134.8,113506.0,113730.0,11454.136,2025-08-19T15:59:59.999,1303651554.3402,243422,5623.319,640109361.7326,0
2025-08-19T16:00:00.000,113730.1,113844.0,113273.3,113338.9,8541.362,2025-08-19T16:59:59.999,969799996.143,187885,4043.365,459198889.203,0
2025-08-19T17:00:00.000,113339.0,113534.7,113011.0,113459.8,7653.205,2025-08-19T17:59:59.999,867077391.8297,177549,3612.313,409363922.2338,0
2025-08-19T18:00:00.000,113459.9,113459.9,112770.1,113013.1,5932.492,2025-08-19T18:59:59.999,670727528.4859,131565,2552.894,288668788.0202,0
2025-08-19T19:00:00.000,113013.0,113490.3,112714.4,113078.3,7280.655,2025-08-19T19:59:59.999,823416145.053,145492,4055.484,458670217.8709,0
2025-08-19T20:00:00.000,113078.2,113524.5,112858.8,113517.6,4378.044,2025-08-19T20:59:59.999,495640783.0458,86194,2159.688,244534311.5436,0
2025-08-19T21:00:00.000,113517.6,113523.0,113350.0,113365.0,1960.426,2025-08-19T21:59:59.999,222403745.8355,42609,906.728,102869222.7046,0
2025-08-19T22:00:00.000,113364.9,113391.1,113002.0,113119.2,3433.951,2025-08-19T22:59:59.999,388704247.6223,82377,1701.324,192587725.2948,0
2025-08-19T23:00:00.000,113119.3,113145.6,112666.6,112824.2,4725.964,2025-08-19T23:59:59.999,533375131.2338,117268,2294.782,259005131.7335,0
2025-08-20T00:00:00.000,112824.1,113272.3,112782.4,113150.3,4532.21,2025-08-20T00:59:59.999,512488640.6734,112588,2401.732,271556345.9525,0
2025-08-20T01:00:00.000,113150.3,113353.9,112500.0,112963.1,8205.758,2025-08-20T01:59:59.999,926158699.4872,162491,4061.783,458462641.3865,0
2025-08-20T02:00:00.000,112963.0,113440.2,112907.3,113386.8,5515.578,2025-08-20T02:59:59.999,624436611.4319,95739,3223.04,364912637.3718,0
2025-08-20T03:00:00.000,113386.8,113599.4,113258.5,113465.4,3365.962,2025-08-20T03:59:59.999,381853460.498,81199,1613.391,183041449.9616,0
2025-08-20T04:00:00.000,113465.4,113639.0,113404.0,113579.2,2513.584,2025-08-20T04:59:59.999,285408334.8517,64842,1135.539,128935738.542,0
2025-08-20T05:00:00.000,113579.1,113732.8,113404.4,113671.7,2058.921,2025-08-20T05:59:59.999,233843901.6162,58108,1082.723,122982003.6161,0
2025-08-20T06:00:00.000,113671.8,113695.8,113446.0,113609.6,2040.937,2025-08-20T06:59:59.999,231822282.5128,58185,944.155,107235733.7268,0
2025-08-20T07:00:00.000,113609.6,113805.5,113360.9,113436.7,2530.094,2025-08-20T07:59:59.999,287405367.4092,65024,1180.41,134104012.9255,0
2025-08-20T08:00:00.000,113436.7,113978.0,113336.7,113954.2,4338.527,2025-08-20T08:59:59.999,493415504.2629,96047,2406.524,273696427.6125,0
2025-08-20T09:00:00.000,113954.2,113954.2,113570.6,113650.1,2485.479,2025-08-20T09:59:59.999,282774447.4364,69750,1106.442,125882634.9197,0
2025-08-20T10:00:00.000,113650.1,113834.0,113538.6,113745.5,2126.455,2025-08-20T10:59:59.999,241734169.2775,53424,1091.687,124086637.6735,0
2025-08-20T11:00:00.000,113745.6,113823.6,113009.5,113627.5,6672.701,2025-08-20T11:59:59.999,756375422.3479,127008,3322.268,376597118.5353,0
2025-08-20T12:00:00.000,113627.4,113908.3,113459.1,113611.3,4312.955,2025-08-20T12:59:59.999,490521479.4732,116977,1918.264,218160037.517,0
2025-08-20T13:00:00.000,113611.4,113611.4,112536.3,112632.7,10182.311,2025-08-20T13:59:59.999,1150769731.9566,255424,4682.716,529270430.9594,0
2025-08-20T14:00:00.000,112632.7,113816.5,112301.8,113413.4,16508.864,2025-08-20T14:59:59.999,1866531604.3952,347931,8463.167,956962521.9592,0
2025-08-20T15:00:00.000,113413.4,114279.3,113156.1,113297.0,14120.208,2025-08-20T15:59:59.999,1607724826.0993,266570,6390.863,727872443.899,0
2025-08-20T16:00:00.000,113296.9,114285.7,113216.1,113797.2,9397.032,2025-08-20T16:59:59.999,1069666641.2383,208561,4481.153,510040527.1562,0
2025-08-20T17:00:00.000,113797.1,114411.0,113723.8,114150.0,4718.356,2025-08-20T17:59:59.999,538145469.3724,129804,2545.106,290304551.9044,0
2025-08-20T18:00:00.000,114150.0,114237.7,113200.0,113435.4,7359.984,2025-08-20T18:59:59.999,836012505.8059,165862,3317.621,376807015.8366,0
2025-08-20T19:00:00.000,113435.3,114280.0,113408.0,114216.3,6202.648,2025-08-20T19:59:59.999,707096432.5736,122690,3445.673,392812569.4311,0
2025-08-20T20:00:00.000,114216.3,114339.2,113941.9,114330.9,2718.752,2025-08-20T20:59:59.999,310368913.2688,72430,1495.139,170707776.0208,0
2025-08-20T21:00:00.000,114330.9,114440.0,113942.8,114297.2,3264.18,2025-08-20T21:59:59.999,372788406.6695,67871,1655.497,189059294.3407,0
2025-08-20T22:00:00.000,114297.3,114569.0,114145.5,114527.6,3331.673,2025-08-20T22:59:59.999,381160500.3432,78934,1963.066,224609675.1158,0
2025-08-20T23:00:00.000,114527.5,114547.4,114157.8,114220.5,2019.201,2025-08-20T23:59:59.999,230770793.3857,52636,951.834,108765296.2621,0
2025-08-21T00:00:00.000,114220.5,114461.5,113960.3,114242.1,3273.378,2025-08-21T00:59:59.999,373754178.8552,72486,1650.844,188529548.7879,0
2025-08-21T01:00:00.000,114242.1,114703.5,113901.1,114684.0,3563.868,2025-08-21T01:59:59.999,407525052.2448,87752,2032.009,232442628.6431,0
2025-08-21T02:00:00.000,114684.0,114777.0,113843.7,113997.2,4351.517,2025-08-21T02:59:59.999,496833569.1378,107334,2069.642,236254388.1903,0
2025-08-21T03:00:00.000,113997.2,114490.0,113903.0,113912.1,2640.31,2025-08-21T03:59:59.999,301507808.326,76685,1343.92,153446815.0675,0
2025-08-21T04:00:00.000,113912.0,113997.1,113746.0,113757.3,2214.735,2025-08-21T04:59:59.999,252189023.7951,60911,1161.146,132226960.2975,0
